paperID,topicID,topicName,paperTitle,relationship,similarity,sourceChildTopic
1345,10163,"Compilers,  And Architecture",Distributional Reinforcement Learning for Efficient Exploration,ancestor,0.4815677755360604,365
1345,10143,2.1.2 Deep Learning & Neural Networks,Distributional Reinforcement Learning for Efficient Exploration,ancestor,0.39259055509531593,286
1345,365,Reinforcement Learning,Distributional Reinforcement Learning for Efficient Exploration,direct,0.4815677755360604,365
1345,414,"""Machine Learning Transformers And In-context Learning; Distributed Learning And Optimization; Reinforcement Learning; Federated Learning""",Distributional Reinforcement Learning for Efficient Exploration,direct,0.4069022340046165,414
1345,286,Deep Learning Data Analytics And Simulation Surrogates,Distributional Reinforcement Learning for Efficient Exploration,direct,0.39259055509531593,286
1346,10054,2.1.1 Core AI/ML,DAC: The Double Actor-Critic Architecture for Learning Options,ancestor,0.4901597038105567,365
1346,10038,2.1 Artificial Intelligence & Machine Learning,DAC: The Double Actor-Critic Architecture for Learning Options,ancestor,0.4901597038105567,365
1346,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,DAC: The Double Actor-Critic Architecture for Learning Options,ancestor,0.4901597038105567,365
1346,10163,"Compilers,  And Architecture",DAC: The Double Actor-Critic Architecture for Learning Options,ancestor,0.4901597038105567,365
1346,365,Reinforcement Learning,DAC: The Double Actor-Critic Architecture for Learning Options,direct,0.4901597038105567,365
1346,368,Multi-agent Ai,DAC: The Double Actor-Critic Architecture for Learning Options,direct,0.4178597468370118,368
1346,414,"""Machine Learning Transformers And In-context Learning; Distributed Learning And Optimization; Reinforcement Learning; Federated Learning""",DAC: The Double Actor-Critic Architecture for Learning Options,direct,0.3965562795872378,414
1347,10142,2.2.1 Computer Architecture,"mlpack 3: a fast, flexible machine learning library",ancestor,0.5049241595271405,1098
1347,10121,2.2 Computer Systems & Architecture,"mlpack 3: a fast, flexible machine learning library",ancestor,0.5049241595271405,1098
1347,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,"mlpack 3: a fast, flexible machine learning library",ancestor,0.5049241595271405,1098
1347,10163,"Compilers,  And Architecture","mlpack 3: a fast, flexible machine learning library",ancestor,0.5049241595271405,1098
1347,10089,8.1.1 Optimization,"mlpack 3: a fast, flexible machine learning library",ancestor,0.4808735768126327,253
1347,10087,8.1 Operations Research,"mlpack 3: a fast, flexible machine learning library",ancestor,0.4808735768126327,253
1347,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,"mlpack 3: a fast, flexible machine learning library",ancestor,0.4808735768126327,253
1347,10172,"Secure,  And Sustainable Socially Coupled Systems","mlpack 3: a fast, flexible machine learning library",ancestor,0.4808735768126327,253
1347,10054,2.1.1 Core AI/ML,"mlpack 3: a fast, flexible machine learning library",ancestor,0.46835018769917647,348
1347,10038,2.1 Artificial Intelligence & Machine Learning,"mlpack 3: a fast, flexible machine learning library",ancestor,0.46835018769917647,348
1347,1098,Machine Learning Acceleration,"mlpack 3: a fast, flexible machine learning library",direct,0.5049241595271405,1098
1347,253,Optimization For Machine Learning,"mlpack 3: a fast, flexible machine learning library",direct,0.4808735768126327,253
1347,348,Distributed Machine Learning,"mlpack 3: a fast, flexible machine learning library",direct,0.46835018769917647,348
1348,10144,8.1.2 Stochastic Systems,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.49804636318772255,1100
1348,10087,8.1 Operations Research,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.49804636318772255,1100
1348,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.49804636318772255,1100
1348,10172,"Secure,  And Sustainable Socially Coupled Systems",Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.49804636318772255,1100
1348,10093,4.5.1 Control Systems,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.47421339101409815,1015
1348,10092,4.5 Control Systems & Robotics,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.47421339101409815,1015
1348,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.47421339101409815,1015
1348,10202,"Systems,  And Data Science""",Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.47421339101409815,1015
1348,10054,2.1.1 Core AI/ML,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.4175872801224485,365
1348,10038,2.1 Artificial Intelligence & Machine Learning,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.4175872801224485,365
1348,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.4175872801224485,365
1348,10163,"Compilers,  And Architecture",Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,ancestor,0.4175872801224485,365
1348,1100,Stochastic Approximation,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,direct,0.49804636318772255,1100
1348,1015,Stochastic Control,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,direct,0.47421339101409815,1015
1348,365,Reinforcement Learning,Extensions of Robbins-Siegmund Theorem with Applications in Reinforcement Learning,direct,0.4175872801224485,365
1349,10144,8.1.2 Stochastic Systems,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4913965070168825,1100
1349,10087,8.1 Operations Research,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4913965070168825,1100
1349,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4913965070168825,1100
1349,10172,"Secure,  And Sustainable Socially Coupled Systems",Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4913965070168825,1100
1349,10093,4.5.1 Control Systems,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4575512439515221,1015
1349,10092,4.5 Control Systems & Robotics,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4575512439515221,1015
1349,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4575512439515221,1015
1349,10202,"Systems,  And Data Science""",Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,ancestor,0.4575512439515221,1015
1349,1100,Stochastic Approximation,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,direct,0.4913965070168825,1100
1349,1015,Stochastic Control,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,direct,0.4575512439515221,1015
1349,1009,Stochastic Computation,Finite Sample Analysis of Linear Temporal Difference Learning with Arbitrary Features,direct,0.42877843190035303,1009
1350,10108,6.3.4 Climate & Sustainability,Changing the resilience paradigm,ancestor,0.6837912284896768,209
1350,10069,6.3 Water Resources & Environmental,Changing the resilience paradigm,ancestor,0.6837912284896768,209
1350,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,Changing the resilience paradigm,ancestor,0.6837912284896768,209
1350,10102,"Safety,  And Comfort (mobility)",Changing the resilience paradigm,ancestor,0.6837912284896768,209
1350,10125,8.2.3 Complex Systems,Changing the resilience paradigm,ancestor,0.6178672928562983,211
1350,10090,8.2 Systems Engineering,Changing the resilience paradigm,ancestor,0.6178672928562983,211
1350,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Changing the resilience paradigm,ancestor,0.6178672928562983,211
1350,10172,"Secure,  And Sustainable Socially Coupled Systems",Changing the resilience paradigm,ancestor,0.6178672928562983,211
1350,10136,4.5.4 Cyber-Physical Systems,Changing the resilience paradigm,ancestor,0.5640609602418928,386
1350,10092,4.5 Control Systems & Robotics,Changing the resilience paradigm,ancestor,0.5640609602418928,386
1350,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Changing the resilience paradigm,ancestor,0.5640609602418928,386
1350,10202,"Systems,  And Data Science""",Changing the resilience paradigm,ancestor,0.5640609602418928,386
1350,209,Climate Risk Management,Changing the resilience paradigm,direct,0.6837912284896768,209
1350,211,Resilience In Complex Systems,Changing the resilience paradigm,direct,0.6178672928562983,211
1350,386,Resilience In Cps,Changing the resilience paradigm,direct,0.5640609602418928,386
1351,10099,6.5.2 Smart Infrastructure,Inoperability input-output model for interdependent infrastructure sectors. I: Theory and methodology,ancestor,0.5016414452442339,171
1351,10086,6.5 Construction & Infrastructure,Inoperability input-output model for interdependent infrastructure sectors. I: Theory and methodology,ancestor,0.5016414452442339,171
1351,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,Inoperability input-output model for interdependent infrastructure sectors. I: Theory and methodology,ancestor,0.5016414452442339,171
1351,10102,"Safety,  And Comfort (mobility)",Inoperability input-output model for interdependent infrastructure sectors. I: Theory and methodology,ancestor,0.5016414452442339,171
1351,171,Infrastructure Condition Assessment,Inoperability input-output model for interdependent infrastructure sectors. I: Theory and methodology,direct,0.5016414452442339,171
1351,196,Sustainable Infrastructure Systems,Inoperability input-output model for interdependent infrastructure sectors. I: Theory and methodology,direct,0.46845163555271274,196
1351,164,Infrastructure Engineering/transportation Studies,Inoperability input-output model for interdependent infrastructure sectors. I: Theory and methodology,direct,0.4472104983253977,164
1352,10088,8.1.4 Decision Analysis,"Risk filtering, ranking, and management framework using hierarchical holographic modeling",ancestor,0.5277861775320647,186
1352,10087,8.1 Operations Research,"Risk filtering, ranking, and management framework using hierarchical holographic modeling",ancestor,0.5277861775320647,186
1352,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,"Risk filtering, ranking, and management framework using hierarchical holographic modeling",ancestor,0.5277861775320647,186
1352,10172,"Secure,  And Sustainable Socially Coupled Systems","Risk filtering, ranking, and management framework using hierarchical holographic modeling",ancestor,0.5277861775320647,186
1352,186,Risk Management,"Risk filtering, ranking, and management framework using hierarchical holographic modeling",direct,0.5277861775320647,186
1352,156,Risk And Decision Analysis,"Risk filtering, ranking, and management framework using hierarchical holographic modeling",direct,0.5080880339965338,156
1352,207,Risk Analysis,"Risk filtering, ranking, and management framework using hierarchical holographic modeling",direct,0.49907393149680795,207
1353,10099,6.5.2 Smart Infrastructure,Inoperability input-output model for interdependent infrastructure sectors. II: Case studies,ancestor,0.48313396880877146,171
1353,10086,6.5 Construction & Infrastructure,Inoperability input-output model for interdependent infrastructure sectors. II: Case studies,ancestor,0.48313396880877146,171
1353,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,Inoperability input-output model for interdependent infrastructure sectors. II: Case studies,ancestor,0.48313396880877146,171
1353,10102,"Safety,  And Comfort (mobility)",Inoperability input-output model for interdependent infrastructure sectors. II: Case studies,ancestor,0.48313396880877146,171
1353,171,Infrastructure Condition Assessment,Inoperability input-output model for interdependent infrastructure sectors. II: Case studies,direct,0.48313396880877146,171
1353,10307,6.5.4 Infrastructure Resilience,Inoperability input-output model for interdependent infrastructure sectors. II: Case studies,direct,0.42323197281624514,10307
1353,164,Infrastructure Engineering/transportation Studies,Inoperability input-output model for interdependent infrastructure sectors. II: Case studies,direct,0.42207088938172727,164
1354,10108,6.3.4 Climate & Sustainability,Risk of extreme events under nonstationary conditions,ancestor,0.5048792606378678,209
1354,10069,6.3 Water Resources & Environmental,Risk of extreme events under nonstationary conditions,ancestor,0.5048792606378678,209
1354,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,Risk of extreme events under nonstationary conditions,ancestor,0.5048792606378678,209
1354,10102,"Safety,  And Comfort (mobility)",Risk of extreme events under nonstationary conditions,ancestor,0.5048792606378678,209
1354,10110,"6.4.3 Geohazards,",Risk of extreme events under nonstationary conditions,ancestor,0.47308013429428714,184
1354,10097,6.4 Geotechnical Engineering,Risk of extreme events under nonstationary conditions,ancestor,0.47308013429428714,184
1354,209,Climate Risk Management,Risk of extreme events under nonstationary conditions,direct,0.5048792606378678,209
1354,184,"""Hydrological Extremes - Floods",Risk of extreme events under nonstationary conditions,direct,0.47308013429428714,184
1354,10109,"Droughts,  Landslides,  Wildfires And Permafrost Thaw""",Risk of extreme events under nonstationary conditions,direct,0.46383964108531994,10109
1355,10088,8.1.4 Decision Analysis,Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4859359491953814,186
1355,10087,8.1 Operations Research,Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4859359491953814,186
1355,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4859359491953814,186
1355,10172,"Secure,  And Sustainable Socially Coupled Systems",Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4859359491953814,186
1355,10120,2.4.2 Cybersecurity,Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4715161333867185,356
1355,10119,2.4 Networks & Security,Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4715161333867185,356
1355,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4715161333867185,356
1355,10163,"Compilers,  And Architecture",Enterprise Risk Management of Electronics and Computing Device Supply Chains,ancestor,0.4715161333867185,356
1355,186,Risk Management,Enterprise Risk Management of Electronics and Computing Device Supply Chains,direct,0.4859359491953814,186
1355,356,Computer Security,Enterprise Risk Management of Electronics and Computing Device Supply Chains,direct,0.4715161333867185,356
1355,273,Software Security,Enterprise Risk Management of Electronics and Computing Device Supply Chains,direct,0.44406938508657373,273
1356,10091,8.2.1 Systems Analysis,Management of Electronics and Computing Device Supply Chains,ancestor,0.5250469782459293,993
1356,10090,8.2 Systems Engineering,Management of Electronics and Computing Device Supply Chains,ancestor,0.5250469782459293,993
1356,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Management of Electronics and Computing Device Supply Chains,ancestor,0.5250469782459293,993
1356,10172,"Secure,  And Sustainable Socially Coupled Systems",Management of Electronics and Computing Device Supply Chains,ancestor,0.5250469782459293,993
1356,10121,2.2 Computer Systems & Architecture,Management of Electronics and Computing Device Supply Chains,ancestor,0.4760017663194068,437
1356,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Management of Electronics and Computing Device Supply Chains,ancestor,0.4760017663194068,437
1356,10163,"Compilers,  And Architecture",Management of Electronics and Computing Device Supply Chains,ancestor,0.4760017663194068,437
1356,10286,8.2.2 Systems Design,Management of Electronics and Computing Device Supply Chains,ancestor,0.4555490324645559,711
1356,993,Systems Engineering,Management of Electronics and Computing Device Supply Chains,direct,0.5250469782459293,993
1356,437,Hardware-software Co-design,Management of Electronics and Computing Device Supply Chains,direct,0.4760017663194068,437
1356,711,Systems Design,Management of Electronics and Computing Device Supply Chains,direct,0.4555490324645559,711
1357,10086,6.5 Construction & Infrastructure,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.49602052045288636,10307
1357,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.49602052045288636,10307
1357,10102,"Safety,  And Comfort (mobility)",Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.49602052045288636,10307
1357,10136,4.5.4 Cyber-Physical Systems,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.47927354089734514,1248
1357,10092,4.5 Control Systems & Robotics,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.47927354089734514,1248
1357,10049,4. ELECTRICAL & ELECTRONICS ENGINEERING,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.47927354089734514,1248
1357,10202,"Systems,  And Data Science""",Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.47927354089734514,1248
1357,10120,2.4.2 Cybersecurity,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.4702702757216213,356
1357,10119,2.4 Networks & Security,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.4702702757216213,356
1357,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.4702702757216213,356
1357,10163,"Compilers,  And Architecture",Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,ancestor,0.4702702757216213,356
1357,10307,6.5.4 Infrastructure Resilience,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,direct,0.49602052045288636,10307
1357,1248,Cyber-physical Systems Security,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,direct,0.47927354089734514,1248
1357,356,Computer Security,Supply Chains of Computer and Electronics Hardware with Resilience to Counterfeiting and Other Disruptions,direct,0.4702702757216213,356
1358,10152,2.4.4 Privacy & Trust,Can AI help authors prepare better risk science manuscripts?,ancestor,0.5273033931558928,883
1358,10119,2.4 Networks & Security,Can AI help authors prepare better risk science manuscripts?,ancestor,0.5273033931558928,883
1358,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Can AI help authors prepare better risk science manuscripts?,ancestor,0.5273033931558928,883
1358,10163,"Compilers,  And Architecture",Can AI help authors prepare better risk science manuscripts?,ancestor,0.5273033931558928,883
1358,10054,2.1.1 Core AI/ML,Can AI help authors prepare better risk science manuscripts?,ancestor,0.49900980422832736,285
1358,10038,2.1 Artificial Intelligence & Machine Learning,Can AI help authors prepare better risk science manuscripts?,ancestor,0.49900980422832736,285
1358,10151,"9.4.2 Ethics & Policy,",Can AI help authors prepare better risk science manuscripts?,ancestor,0.4892084060399513,278
1358,10018,"9.4 Science,  Technology & Society",Can AI help authors prepare better risk science manuscripts?,ancestor,0.4892084060399513,278
1358,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,Can AI help authors prepare better risk science manuscripts?,ancestor,0.4892084060399513,278
1358,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",Can AI help authors prepare better risk science manuscripts?,ancestor,0.4892084060399513,278
1358,883,Trustworthy Ai,Can AI help authors prepare better risk science manuscripts?,direct,0.5273033931558928,883
1358,285,Ai For Science,Can AI help authors prepare better risk science manuscripts?,direct,0.49900980422832736,285
1358,278,Responsible Ai,Can AI help authors prepare better risk science manuscripts?,direct,0.4892084060399513,278
1359,10084,7.3 Energy & Sustainability,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.387976437866313,945
1359,10030,7. CHEMICAL & NUCLEAR ENGINEERING,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.387976437866313,945
1359,10244,"We Do Modeling Of Electron And Phonon Transport In Crystalline Solids And Investigate The Role Of Scattering Processes On The Response Functions.""",Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.387976437866313,945
1359,10086,6.5 Construction & Infrastructure,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.37451445888585744,196
1359,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.37451445888585744,196
1359,10102,"Safety,  And Comfort (mobility)",Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.37451445888585744,196
1359,10079,6.2.4 Sustainable Transportation,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.369857676984389,149
1359,10078,6.2 Transportation Engineering,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,ancestor,0.369857676984389,149
1359,945,Engineering Sustainability,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,direct,0.387976437866313,945
1359,196,Sustainable Infrastructure Systems,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,direct,0.37451445888585744,196
1359,149,Sustainable Transportation Systems,Systems Analysis and Negotiation of Strategic Partnerships in the Supply of Biofuels to Commercial Aviation,direct,0.369857676984389,149
1360,10077,3.4.2 Soft Materials,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,ancestor,0.5277495063204221,1006
1360,10004,3.4 Polymers & Soft Matter,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,ancestor,0.5277495063204221,1006
1360,10003,3. MATERIALS SCIENCE & ENGINEERING,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,ancestor,0.5277495063204221,1006
1360,10249,"Metallic Glass,  Imcs""",Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,ancestor,0.5277495063204221,1006
1360,10006,1.3 Tissue Engineering & Regenerative Medicine,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,ancestor,0.5179462777365962,58
1360,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,ancestor,0.5179462777365962,58
1360,10211,"Cardiovascular Diseases""",Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,ancestor,0.5179462777365962,58
1360,1006,Hydrogels,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,direct,0.5277495063204221,1006
1360,58,Tissue Engineering And Biomaterials,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,direct,0.5179462777365962,58
1360,133,Tissue Engineering And Regenerative Medicine,Improving viability of stem cells during syringe needle flow through the design of hydrogel cell carriers,direct,0.4939308188181587,133
1361,10006,1.3 Tissue Engineering & Regenerative Medicine,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,ancestor,0.48063409616958624,133
1361,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,ancestor,0.48063409616958624,133
1361,10211,"Cardiovascular Diseases""",Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,ancestor,0.48063409616958624,133
1361,10077,3.4.2 Soft Materials,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,ancestor,0.4660468667073284,1006
1361,10004,3.4 Polymers & Soft Matter,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,ancestor,0.4660468667073284,1006
1361,10003,3. MATERIALS SCIENCE & ENGINEERING,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,ancestor,0.4660468667073284,1006
1361,10249,"Metallic Glass,  Imcs""",Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,ancestor,0.4660468667073284,1006
1361,133,Tissue Engineering And Regenerative Medicine,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,direct,0.48063409616958624,133
1361,1006,Hydrogels,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,direct,0.4660468667073284,1006
1361,10006,1.3 Tissue Engineering & Regenerative Medicine,Maintenance of neural progenitor cell stemness in 3D hydrogels requires matrix remodelling,direct,0.4527433934563055,10006
1362,10077,3.4.2 Soft Materials,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.566506436830187,1006
1362,10004,3.4 Polymers & Soft Matter,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.566506436830187,1006
1362,10003,3. MATERIALS SCIENCE & ENGINEERING,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.566506436830187,1006
1362,10249,"Metallic Glass,  Imcs""","Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.566506436830187,1006
1362,10029,1.2.2 Biomolecular Engineering,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.5584234333834963,148
1362,10024,1.2 Biotechnology & Biomolecular Engineering,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.5584234333834963,148
1362,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.5584234333834963,148
1362,10211,"Cardiovascular Diseases""","Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.5584234333834963,148
1362,10042,1.2.1 Drug Delivery & Therapeutics,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",ancestor,0.5185076915674864,138
1362,1006,Hydrogels,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",direct,0.566506436830187,1006
1362,148,Peptide Self-assembly,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",direct,0.5584234333834963,148
1362,138,Therapeutic Peptide Delivery,"Stimuli-responsive, pentapeptide, nanofiber hydrogel for tissue engineering",direct,0.5185076915674864,138
1363,10077,3.4.2 Soft Materials,Defining and designing polymers and hydrogels for neural tissue engineering,ancestor,0.6024340245567378,1006
1363,10004,3.4 Polymers & Soft Matter,Defining and designing polymers and hydrogels for neural tissue engineering,ancestor,0.6024340245567378,1006
1363,10003,3. MATERIALS SCIENCE & ENGINEERING,Defining and designing polymers and hydrogels for neural tissue engineering,ancestor,0.6024340245567378,1006
1363,10249,"Metallic Glass,  Imcs""",Defining and designing polymers and hydrogels for neural tissue engineering,ancestor,0.6024340245567378,1006
1363,10006,1.3 Tissue Engineering & Regenerative Medicine,Defining and designing polymers and hydrogels for neural tissue engineering,ancestor,0.4791533513640819,58
1363,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Defining and designing polymers and hydrogels for neural tissue engineering,ancestor,0.4791533513640819,58
1363,10211,"Cardiovascular Diseases""",Defining and designing polymers and hydrogels for neural tissue engineering,ancestor,0.4791533513640819,58
1363,1006,Hydrogels,Defining and designing polymers and hydrogels for neural tissue engineering,direct,0.6024340245567378,1006
1363,58,Tissue Engineering And Biomaterials,Defining and designing polymers and hydrogels for neural tissue engineering,direct,0.4791533513640819,58
1363,133,Tissue Engineering And Regenerative Medicine,Defining and designing polymers and hydrogels for neural tissue engineering,direct,0.4370497296139373,133
1364,10077,3.4.2 Soft Materials,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,ancestor,0.4735421009376806,1006
1364,10004,3.4 Polymers & Soft Matter,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,ancestor,0.4735421009376806,1006
1364,10003,3. MATERIALS SCIENCE & ENGINEERING,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,ancestor,0.4735421009376806,1006
1364,10249,"Metallic Glass,  Imcs""",Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,ancestor,0.4735421009376806,1006
1364,10006,1.3 Tissue Engineering & Regenerative Medicine,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,ancestor,0.43403738112129076,58
1364,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,ancestor,0.43403738112129076,58
1364,10211,"Cardiovascular Diseases""",Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,ancestor,0.43403738112129076,58
1364,1006,Hydrogels,Design of three-dimensional engineered protein hydrogels for tailored control of neurite growth,direct,0.4735421009376806,1006
